step,entropy_loss,policy_loss,value_loss
17178,1.4787205696105956,-0.002078104764223,0.2165051082770029
17185,1.4061109940210978,-0.00265964033703,0.196308238307635
17191,1.3586140473683674,-0.0008651769409577,0.133618543545405
17197,1.4735814730326335,-0.0028031283679107,0.6132091879844666
17203,1.4833704312642415,-0.003854822119077,0.249894360701243
17209,1.4710734605789184,-0.0036060459911823,0.4377520283063252
17215,1.4230592409769691,-0.0050550315529108,0.3721475422382355
17220,1.430413786570231,-0.0028971403837203,0.1836455126603444
17226,1.4282805919647217,-0.0016246267904837,0.1946202139059702
17232,1.4927632808685305,-0.0011140144740541,0.1508271167675654
17238,1.4685838301976522,-0.0022082063059012,0.1904110262791315
17244,1.4715895493825275,-0.0041130716602007,0.2015712638696034
17249,1.5651110569636026,-0.0016518143316109,0.4318687717119853
17255,1.4857930978139242,-0.0010669865955909,0.2438423832257588
17261,1.4308591604232788,-0.0012456861635049,0.2329364955425262
17267,1.4522359689076745,-0.0043540626764297,0.1713010549545288
17273,1.523265012105306,-0.0029136055459578,0.2216932584842046
17279,1.473954407374064,-0.0018680766224861,0.1072583024700482
17285,1.437982940673828,-0.0035232150927186,0.3393308858076731
17291,1.520867395401001,-0.0011768937731782,0.379226024945577
17296,1.376597245534261,-0.0038850580652554,0.329925121863683
17301,1.6319667180379231,-0.0010546383758385,0.2249463866154352
17307,1.515035581588745,-0.0004351498559117,0.1733808169762293
17313,1.5098218123118083,-0.0013748350242773,0.1839180529117584
17319,1.5756468613942465,-0.0023434206843376,0.1567447930574417
17324,1.502336899439494,-0.0019480300446351,0.1921045849720637
17331,1.4732718308766684,-0.0019517645860711,0.0946907048424085
17336,1.4863291104634604,-0.001842472081383,0.2015563150246938
17342,1.5101001580556237,-0.0019681544353564,0.1273354982336362
17348,1.4288174231847128,-0.0029199313372373,0.1727090259393056
17354,1.5395071983337405,-0.003304095690449,0.3705934226512909
17359,1.5227518240610758,-0.0016353818898399,0.2885049104690552
17365,1.6177594820658363,-0.0015451877843588,0.1325814505418141
17370,1.4367733399073284,-0.0018916668991247,0.2049643476804097
17376,1.587118649482727,-0.0009302287052075,0.1515637318293253
17381,1.536825068791707,-0.0033740047986308,0.2654837876558303
17387,1.3652480204900106,-0.0009581555922826,0.267250661055247
17392,1.4272375265757242,-0.0024441357391575,0.1774281789859136
17398,1.593656547864278,-0.0016920713086922,0.3284584204355875
17404,1.4965412934621176,-0.0015590029458204,0.1586213509241739
17410,1.3989519516626994,-0.0015518254290024,0.2604658166567484
17415,1.5150447527567543,-0.003033214683334,0.7129135251045227
17421,1.546759804089864,-0.001758806904157,0.2572779258092244
17427,1.399822441736857,-0.0025455687195062,0.3701038539409637
17432,1.7146928310394287,-0.0017781296744942,0.3518939177195231
17438,1.3871830542882284,-0.0022956643253564,0.2813897689183553
17443,1.4978129545847574,-0.0048178837324182,0.2719798902670542
17450,1.4425643761952718,-0.0020634517073631,0.3375398914019267
17456,1.4127607266108195,-0.00208627594014,0.4899975140889486
17462,1.3910263061523438,-0.0020399055754144,0.3196989119052887
17467,1.5228113571802775,-0.0014314853586256,0.2536264618237813
17473,1.4712095499038695,-0.0014685454467932,0.2062271376450856
17479,1.520483422279358,-0.0021362808843453,0.447552732626597
17484,1.4362095673878987,-0.0027752970655759,0.4791488210360209
17489,1.5868103583653768,-0.0009966302663087,0.2657634526491165
17495,1.4559245824813842,-0.0015287703524033,0.6022939920425415
17501,1.458493955930074,-0.002573645984133,0.2423137148221333
17507,1.490040135383606,-0.0014024216371277,0.1985337595144907
17512,1.5216071049372355,-0.0011601566026608,0.3105098744233449
17518,1.5864064375559488,-0.0021299413715799,0.3293474237124125
17524,1.505479351679484,-0.0015940885525196,0.19107472995917
17529,1.40869886080424,-0.0013526814058423,0.3736062983671824
17535,1.44135525226593,-0.0021842924257119,0.1121376062432924
17541,1.5159807125727336,-0.0030951209987203,0.1611943453550338
17547,1.449568470319112,-0.0028678445766369,0.400423796971639
17553,1.4721717278162638,-0.0034180315832297,0.2801106909910837
17559,1.4427769502003989,-0.0025045008709033,0.2925815939903259
17565,1.5129422903060914,-0.0020982436835765,0.290597148736318
17570,1.4493344148000082,-0.0039546681568026,0.2203987121582031
17576,1.3018313725789388,-0.003251627087593,0.3172766506671906
17582,1.40651380221049,-0.0028694725284973,0.1868432154258092
17588,1.4589287678400675,-0.0024890412886937,0.4732805510361989
17593,1.449451780319214,-0.0037766865144173,0.4570618212223053
17599,1.4710469325383504,-0.0004072257317602,0.3327110479275385
17604,1.6046634197235108,-0.003655759183069,0.1907150357961654
17610,1.4584581931432088,-0.0006991270929574,0.3565152744452158
17616,1.469176975886027,-0.0020374650756518,0.4271142482757568
17621,1.5665815194447836,-0.0033872277786334,0.306535941362381
17627,1.4765956242879232,-0.002639619509379,0.3535394231478373
17632,1.5491416613260904,-0.0032302785664796,0.2875302950541178
17638,1.5523602485656738,-0.0022150171299775,0.2079807490110397
17644,1.3915600776672363,-0.001305828243494,0.7150658965110779
17650,1.5417704661687217,-0.0035377968102693,0.3844096640745799
17656,1.453085970878601,-0.001097355534633,0.4011743744214376
17661,1.4782038609186807,-0.0034292886654535,0.3390124102433522
17667,1.5040685415267945,-0.002855142019689,0.1632044315338134
17672,1.537796354293823,-0.0036032227178414,0.356717058022817
17678,1.583085552851359,-0.0025918568174044,0.2999277114868164
17684,1.4617072979609171,-0.0021989408880472,0.3062344213326772
17689,1.443946886062622,-0.0026698973650733,0.2661172787348429
17695,1.4935863097508748,-0.0009765561670064,0.3451034923394521
17701,1.4935547669728595,-0.0028795917207996,0.4200470964113871
17706,1.455233907699585,-0.001735254128774,0.2875580668449402
17712,1.4585163593292236,-0.0018897054096062,0.2303504755099614
17717,1.5610992193222046,-0.0020629265656073,0.3162473857402801
17723,1.4387215375900269,-0.0021148592233657,0.4474443058172861
17728,1.6028552850087483,-0.002245940392216,0.3669775982697805
17735,1.5159965991973876,-0.0013891289631525,0.3251681347688039
17740,1.4726818561553956,-0.0025102714697519,0.4195145805676778
17745,1.579827570915222,-0.0011347847369809,0.2497068246205648
17751,1.4927725950876871,-0.002208327781409,0.1462917655706405
17756,1.567673420906067,-0.0017488137508432,0.1568779528141021
17761,1.5992370923360189,-0.0017158375432093,0.2835090736548106
17768,1.4216142574946085,-0.0013675608982642,0.3288474460442861
17773,1.5283852736155192,-0.0017331102242072,0.3135785897572835
17779,1.537997317314148,-0.0036914329975843,0.2423199872175852
17785,1.5637284994125369,-0.0024020699784159,0.168260657787323
17790,1.4933714230855306,-0.0033292473914722,0.5899265130360921
17796,1.49366086324056,-0.0021300382912158,0.3718463937441508
17801,1.5749886830647786,-0.0017673538376887,0.4835523049036662
17807,1.4940887292226157,-0.0020301965375741,0.2646966060002645
17813,1.4640599409739177,-0.003365479533871,0.2315624554951985
17819,1.538864000638326,-0.0027197764565547,0.2640603045622507
17824,1.4632426102956135,-0.0009844310581684,0.5626333872477214
17829,1.585457706451416,-0.0008376737435658,0.5225317001342773
17835,1.3278379122416175,-0.0017997274796168,0.3637134770552317
17841,1.4729451974232992,-0.0043092867359519,0.271231077114741
17846,1.5193032105763753,-0.0022852127750714,0.3179576138655344
17851,1.5362116893132527,-0.0027596529573202,0.2758969247341156
17857,1.5462255001068117,-0.00272475220263,0.3897536953290303
17862,1.4561108271280925,-0.0026070817063252,0.2736171583334605
17868,1.4190752903620405,-0.0025143659984072,0.2984400709470113
17874,1.415024789174398,-0.0015872083293894,0.2034361769755681
17880,1.5045616944630942,-0.0020403239876031,0.4578077296415965
17885,1.4614312887191772,-0.0033066036800543,0.3643990039825439
17891,1.502635399500529,-0.002752295633157,0.4026542584101359
17896,1.496977392832438,-0.0019233467678229,0.2757351179917653
17902,1.43848450978597,-0.0021373077606161,0.2339925954739252
17908,1.517506297429403,-0.0011044600978493,0.6211739897727966
17914,1.4438663164774577,-0.0019041156085828,0.2356784512599309
17920,1.5949093103408811,-0.0009896703064441,0.3819125831127167
17925,1.420751969019572,-0.0021525548771023,0.2605279425779978
17931,1.4640880823135376,-0.0016863370935122,0.2802617708841959
17936,1.5229828039805091,-0.0028513863682746,0.1651729295651118
17942,1.4570032119750975,-0.0022855512797832,0.2460465391476949
17948,1.5676129579544067,-0.0023264915371934,0.1861456622680028
17953,1.490731914838155,-0.0040209571520487,0.1768945117791493
17958,1.4855884234110517,-0.0029967779914538,0.2774217704931895
17964,1.5498259782791135,-0.0026849891990423,0.3741471350193023
17970,1.446673854192098,-0.0017793073629339,0.2206625292698542
17975,1.492563279469808,-0.0042461860614518,0.1159909253319104
17981,1.443325122197469,-0.0014691294481356,0.3519667009512583
17988,1.4326518853505452,-0.0024678238977988,0.3340599000453949
17993,1.4569811264673869,-0.0037456194559733,0.4407806138197581
17998,1.5490588267644247,-0.0025367386639118,0.3110988438129425
18004,1.5040640989939371,-0.0035111250976721,0.2652638514836629
18009,1.5532759745915732,-0.0047364470859368,0.2110833257436752
18015,1.4286008755366006,-0.0016607984900474,0.4714615662892659
18021,1.45079452196757,-0.0013770848512649,0.2034290085236231
18026,1.5353453556696577,-0.0026285597433646,0.3033122499783834
18032,1.4396005709966024,-0.0035618372261524,0.213003455599149
18038,1.480940532684326,-0.0035789282992482,0.1206571648518244
18043,1.4889581203460691,-0.0018276371061801,0.5618782043457031
18048,1.531334670384725,-0.0053411006306608,0.3608181814352671
18054,1.4763333082199095,-0.0033893267313639,0.4413213531176249
18059,1.515354005495707,-0.0049258263160785,0.340563827753067
18065,1.547606643040975,-0.0024058361227313,0.2639356215794881
18070,1.442898400624593,-0.0037698666254679,0.3253939727942149
18076,1.4424960374832154,-0.0025952927147348,0.4926620006561279
18081,1.4822314898173017,-0.0029111720932026,0.3440191229184469
18087,1.45173290570577,-0.0012874971454342,0.1767722686131795
18092,1.553134576479594,-0.0009638305753469,0.1442133237918218
18098,1.4090431451797485,-0.0020852409303188,0.2438544780015945
18104,1.562029774983724,-0.0021179407835006,0.4947275698184967
18109,1.444487992922465,-0.0028775175412495,0.2121208439270655
18115,1.5052188158035278,-0.005336486796538,0.205092720190684
18121,1.5425795952479044,-0.0031346478809913,0.1810957143704096
18126,1.386907951037089,-0.0009971970071395,0.350037533044815
18132,1.4650052626927694,-0.0033616927762826,0.2590681513150533
18138,1.5629210472106934,-0.0032240294540921,0.2077334990104039
18143,1.3949270963668825,-0.0016449908415476,0.5358863612016042
18148,1.5093820571899417,-0.0014948140829801,0.2645515392223994
18154,1.3794294198354085,-0.0017320686330397,0.3438283344109853
18160,1.4473875761032104,-0.0017334667344888,0.2940716048081715
18166,1.530263408025106,-0.0033258551110823,0.3700263301531474
18170,1.5347039461135863,-0.0003785038987795,0.2897463778654734
18176,1.5219082991282145,-0.0031729720532894,0.296944397687912
18181,1.4261518001556397,-0.002318612858653,0.1254256198803583
18187,1.5266681830088298,-0.0034673696073393,0.3141161163647969
18192,1.3696228822072347,-0.0043996426276862,0.5002077758312226
18198,1.4262998660405477,-0.0022907270118594,0.2569052735964457
18204,1.2681358814239505,-0.0025327675044536,0.6441225250562032
18210,1.4047032117843627,-0.0017161216586828,0.4409401377042135
18216,1.42250501314799,-0.0016197554767131,0.1621012836694717
18222,1.326664654413859,-0.0016636745383342,0.3474689364433289
18227,1.4451041301091512,-0.0029618732631206,0.2685244898001352
18233,1.5114118417104083,-0.0019322916865348,0.6358587344487509
18239,1.494164768854777,-0.0012204905351003,0.29612930615743
18244,1.465907080968221,-0.0031992087140679,0.181286217768987
18250,1.3978894472122192,-0.002271163649857,0.1935210704803466
18256,1.4983061949412029,-0.0032254297286272,0.2632033069928487
18261,1.4191908359527587,-0.0028431572020053,0.1964227358500162
18267,1.5060599168141684,-0.0030873600393533,0.3187329391638437
18273,1.2587613344192503,-0.0009694799780845,0.2909974853197734
18279,1.343966794013977,-0.0030398295571406,0.321468448638916
18284,1.5578539848327635,-0.0019438426941633,0.3239534040292104
18290,1.4219298044840494,-0.0009564936161041,0.1763498604297638
18296,1.4022356748580933,-0.0038674376904964,0.265023664633433
18302,1.45925661722819,-0.002915768759946,0.2650075435638427
18307,1.3828685760498047,-0.0030564043670892,0.3519680599371592
18312,1.5420888741811116,-0.0032704118328789,0.2908890386422475
18318,1.4844356377919514,-0.0020995673413077,0.180273088812828
18324,1.4302191019058228,-0.0033676860233147,0.2986485520998637
18330,1.4083155632019042,-0.0033030912280082,0.3780592501163483
18335,1.3617335240046182,-0.0027232515315214,0.1647359490394592
18341,1.4282243172327678,-0.0026829761763413,0.2441620975732803
18346,1.4055448770523071,-0.0039076323000093,0.3959099610646566
18352,1.358402323722839,-0.0010809924453496,0.1930570056041081
18357,1.4971995115280152,-0.0039892988279461,0.1676198164621989
18363,1.3887859423955282,-0.0014291350419322,0.2124091992775599
18368,1.5048107226689658,-0.0015509199971954,0.5419554869333904
18374,1.3932886759440104,-0.0031043576387067,0.2731451173623403
18380,1.4001918713251749,-0.0022439821312824,0.211094930768013
18386,1.4513509750366211,-0.0017311789716283,0.1859210868676503
18391,1.3832792520523072,-0.0006496121486028,0.5794459084669749
18397,1.3823018153508504,-0.0009223865034679,0.4699641764163971
18403,1.5159801801045736,-0.0025266248888025,0.6456821680068969
18408,1.3629298607508342,-0.0014446473369995,0.3842287023862203
18414,1.5231814781824748,-0.0028133525202671,0.2270664364099502
18419,1.411292592684428,-0.0022231341650088,0.2221416155497233
18425,1.37385942141215,-0.0036718860268592,0.3734198729197184
18431,1.384141000111898,-0.0022513645390669,0.1335287084182103
18437,1.3752464691797892,-0.0017502810806035,0.6050154209136963
18443,1.4173221349716187,-0.0035792147585501,0.3399596492449442
18449,1.4785688797632852,-0.0026800045122702,0.2507417509953181
18454,1.4175206820170083,-0.0017580779890219,0.2323485940694808
18459,1.5114551146825157,-0.0013006712620457,0.3466192185878753
18466,1.43486856619517,-0.0025721861670414,0.2210907022158305
18471,1.375955295562744,-0.0023909537587314,0.185858220855395
18477,1.3926414887110392,-0.0012784730643033,0.39154887398084
18483,1.447542921702067,-0.0032043237239122,0.1881205737590789
18489,1.3614449898401897,-0.0013114317630728,0.2816468159357707
18495,1.5166087865829467,-0.002689369333287,0.1304385592540105
18501,1.3274814128875732,-0.0006076743205388,0.2476942708094914
18507,1.4922634442647298,-0.0032512507090965,0.3030885736147563
18512,1.4369250694910685,-0.0029179101809859,0.2823029518127441
18518,1.3956623315811156,-0.0012811880558729,0.343909486134847
18524,1.4706541299819946,-0.0028206039220094,0.2259288509686788
18530,1.4191108147303264,-0.0008760523361464,0.2704515715440114
18536,1.4246159553527833,-0.0013108421117067,0.1874320099751154
18542,1.5657954374949137,-0.0018336679476002,0.2783024847507477
18548,1.4396514415740966,-0.0024644571744526,0.3327893555164337
18554,1.3795417944590251,-0.001331682006518,0.2431384861469268
18559,1.4350773096084597,-0.0017160542309284,0.253923366467158
18565,1.3958986520767211,-0.001492775697261,0.507333642244339
18571,1.4683617194493612,-0.0019189520428578,0.2882571001847585
18577,1.439812699953715,-0.00183613995711,0.1917359709739685
18583,1.579213833808899,-0.0017515632013479,0.1371296683947245
18589,1.478006331125895,-0.0031293818106253,0.2750955641269684
18594,1.4599109172821043,-0.0021837649246056,0.1869861861069997
18600,1.5724777698516843,-0.003030535330375,0.32742454012235
18605,1.4740619262059529,-0.0045212186562518,0.3113361616929372
18610,1.5767532904942831,-0.0023093125472466,0.4437237123648325
18617,1.3781252225240073,-0.0013595778495073,0.3215479075908661
18623,1.3569573322931925,-0.0023413591086864,0.2714303771654764
18629,1.5120081742604574,-0.0019172386576732,0.1995985408624013
18635,1.4019965728123982,-0.0010440533359845,0.1312952578067779
18640,1.554021159807841,-0.0008757449686527,0.1432867527008056
18646,1.4263928254445395,-0.0022590991109609,0.2522695273160934
18652,1.4578479210535684,-0.0029385904471079,0.1552256772915522
18658,1.4399892727533976,-0.0029151287550727,0.1540932575861613
18664,1.4842749118804932,-0.0017122068752845,0.203233183423678
18670,1.4390904188156128,-0.0020603594680627,0.1499039431413014
18675,1.531717562675476,-0.0022548670104394,0.1348028724392255
18681,1.4808273871739706,-0.0026237773398558,0.1713013132413228
18687,1.4676038026809692,-0.0022187960955003,0.1896274765332539
18693,1.433749787012736,-0.0018431805074214,0.1391481002171834
18699,1.4031380097071329,-0.0020227614790201,0.2001411666472753
18704,1.6061633507410684,-0.0017472426096598,0.2552909225225448
18710,1.4821378707885742,-0.0022414594267805,0.2012327879667282
18716,1.5127403259277343,-0.0037727273379762,0.284725817044576
18721,1.4949023803075154,-0.0017234715322653,0.4535882254441579
18727,1.4395190636316937,-0.0025388203250865,0.3233410894870758
18734,1.447772709528605,-0.0025644938151041,0.265269802014033
18739,1.4137990156809488,-0.0014932711919148,0.3348556101322174
18744,1.5699219306310015,-0.0020264256745576,0.1540419240792592
18750,1.487211577097575,-0.0010787200803558,0.2471083879470825
18756,1.421973959604899,-0.0039431471377611,0.2027381469806035
18762,1.494623859723409,-0.00341953796645,0.0799612993995348
18768,1.4573824326197309,-0.0006642428537209,0.5044470270474751
18774,1.5461136023203532,-0.0026631116246183,0.294543468952179
18780,1.464100424448649,-0.0019724718605478,0.2121582875649134
18786,1.371972711881002,-0.001633907854557,0.5504176795482636
18792,1.465085538228353,-0.0008664846420288,0.2507932126522064
18798,1.3913110097249348,-0.0037811091790596,0.4333947976430257
18804,1.4501811981201171,-0.0020918355633815,0.284391184647878
18810,1.4019843578338622,-0.003930337789158,0.3115092535813649
18816,1.458573373158773,-0.0016500723858674,0.1446672797203064
18822,1.4909526268641151,-0.002701049298048,0.2075394203265508
18828,1.5040160258611044,-0.0027659230555097,0.1174570043881734
18834,1.4831700245539348,-0.0016274806112051,0.4769256234169006
18840,1.5188116788864137,-0.0029534306066731,0.2344220995903015
18846,1.424556565284729,-0.0014487051715453,0.1496710916360219
18852,1.551269777615865,-0.0018767432620127,0.2987526516119639
18858,1.4379233439763388,-0.0021977213521798,0.2005155503749847
18864,1.4731805404027305,-0.0031841865430275,0.3600754499435424
18870,1.4678054094314574,-0.0019924882799386,0.2886221130688985
18876,1.4493536949157717,-0.0012550925215085,0.2825207928816477
18882,1.5051453510920207,-0.0009619079530239,0.2380733241637548
18888,1.4740638971328734,-0.0009402640163898,0.2042871902386347
18893,1.5949460824330648,-0.0029473055154085,0.3139273087183634
18899,1.5196648597717286,-0.0031441101804375,0.3433980782826741
18904,1.581550391515096,-0.0023399670918782,0.1834949731826782
18910,1.4866854906082154,-0.0004162632549802,0.3317699193954467
18916,1.5051574468612672,-0.0032561080064624,0.3757114271322886
18921,1.4744441986083985,-0.0027020014822483,0.1292178625861803
18927,1.47435355981191,-0.0017718342443307,0.2811201055844625
18934,1.4613776922225952,-0.0022697818775971,0.2294814417759577
18939,1.446881850560506,-0.0017201176534096,0.4432201286156972
18945,1.4255983670552572,-0.0022447280585765,0.2923521935939789
18951,1.4542142709096273,-0.0022430557757616,0.2238278230031331
18957,1.5174403349558512,-0.0014694145570198,0.3109121203422546
18962,1.518223524093628,-0.0036980872663358,0.2565875718990961
18968,1.4579851150512697,-0.0017964776605367,0.1561911513408025
18974,1.556381591161092,-0.0014859838411211,0.5661506533622742
18979,1.4437301874160766,-0.0041906493405501,0.3880709608395894
18985,1.493873087565104,-0.002694659680128,0.6558153033256531
18990,1.4639902035395305,-0.0024936456854144,0.2102823615074157
18996,1.425904909769694,-0.0018488004803657,0.5702993551890055
19002,1.476150091489156,-0.003574192058295,0.3874603907267253
19007,1.5196254014968873,-0.0017251136402289,0.2046397517124812
19013,1.453632616996765,-0.0018277559429407,0.1504804581403732
19019,1.385371200243632,-0.002348443865776,0.1736023058493932
19024,1.6075240929921468,-0.0039871830493211,0.2260180830955505
19030,1.434732723236084,-0.0004039626568555,0.442932250102361
19036,1.46888165473938,-0.004351961115996,0.2987829784552256
19041,1.5551292339960734,-0.0028546003624796,0.4359984993934631
19047,1.4808831532796225,-0.002424731105566,0.20287939508756
19053,1.4884659767150878,-0.001568505850931,0.1671198695898056
19059,1.5382238149642944,-0.0017881911247968,0.7883208354314168
19064,1.4905720790227257,-0.0018743932247161,0.2585375010967254
19070,1.4659815947214765,-0.0023185451825459,0.2408537139495213
19076,1.5337329864501954,-0.0021971317629019,0.2261148452758789
19082,1.5757514317830403,-0.0013709081336855,0.4316473801930745
19087,1.471090070406596,-0.0033273539505898,0.1842183311780293
19094,1.408496634165446,-0.0011627532541751,0.3862074553966522
19099,1.5912322600682576,-0.0017530749241511,0.3211412767569224
19105,1.4660765806833902,-0.0025980588048696,0.1655006647109985
19110,1.541957974433899,-0.0022134073078632,0.1095647936065991
19116,1.5073917547861737,-0.0020639604578415,0.3944680631160736
19122,1.5408722162246704,-0.0017898738384246,0.3185638308525085
19128,1.4872183720270793,-0.00197601908197,0.2279323836167653
19134,1.444851263364156,-0.0017404831169794,0.5890678803126017
19139,1.5098121563593547,-0.0011161011643707,0.1724967906872431
19145,1.513739021619161,-0.0024547776672989,0.3056979755560557
19152,1.5072644233703614,-0.0012279604251186,0.3579180121421814
19158,1.4997323671976726,-0.0011935003101825,0.2814854800701141
19163,1.487205942471822,-0.0015543160960078,0.2067318022251129
19169,1.4863383213678996,-0.0020391508936882,0.2200404077768326
19175,1.4267686287562051,-0.002060892432928,0.166616756717364
19181,1.475903288523356,-0.0040368507305781,0.3279950241247812
19187,1.4678527593612671,-0.0018550752351681,0.1308506985505421
19194,1.5881656328837075,-0.0024315354103843,0.323757529258728
19200,1.496280074119568,-0.0037952817976474,0.3463212231794993
19206,1.4603931109110515,-0.0039064825822909,0.3791501681009928
19212,1.4134393215179444,-0.0017451727141936,0.246201271812121
19218,1.5595739603042602,-0.0003124477962652,0.4145968854427337
19223,1.5467252016067503,-0.003227528433005,0.184306385119756
19229,1.466480278968811,-0.0018827229738235,0.2039009988307953
19235,1.48516104221344,-0.0029234992961088,0.286180716753006
19241,1.6030211130777994,-0.0041905457774798,0.1978665004173914
19246,1.5046350876490275,-0.0033303617189327,0.3625077962875366
19252,1.4935512304306031,-0.002140537649393,0.239270277818044
19258,1.6325099070866902,-0.0033472763374447,0.4172948022683461
19263,1.532418966293335,-0.004262696703275,0.1042413145303726
19269,1.4517067114512126,-0.0017709822704394,0.189433354139328
19275,1.5264264265696208,-0.0019458933422962,0.3897933642069499
19281,1.442474071184794,-0.0015745806197325,0.1832075109084447
19287,1.4810019175211588,-0.0025978541001677,0.4620942274729411
19292,1.4600246985753378,-0.0035046952466169,0.1415618151426315
19298,1.407340375582377,-0.003000760016342,0.315971157948176
19304,1.4799195925394697,-0.0030368869503339,0.3987906197706858
19309,1.5766760031382243,-0.003098039360096,0.3805922210216522
19315,1.4953391631444295,-0.0046726894875367,0.4205148895581563
19321,1.4676986932754517,-0.001976915076375,0.256900875767072
19327,1.5325428326924642,-0.0022004260371128,0.1757512470086415
19333,1.5112766345342,-0.0041095113381743,0.262338986992836
19338,1.5931814908981323,-0.0010609390834967,0.1606170068184534
19344,1.3811603387196858,-0.0020232568184534,0.4543137927850088
19350,1.4875241279602052,-0.0026960480958223,0.2698905130227407
19356,1.5375043312708536,-0.0018503586451212,0.2322024951378504
19362,1.5175801515579224,-0.0049049001807967,0.2938078860441843
19367,1.4872910420099894,-0.00336571286122,0.3747746586799622
19373,1.435088300704956,-0.002352071305116,0.1771307895580927
19379,1.4919740994771322,-0.0011807814861337,0.2071100652217865
19384,1.5362563927968342,-0.0022391341626644,0.4063755869865417
19390,1.5029145240783692,-0.0018644326056043,0.2017401993274688
19396,1.4780551433563232,-0.0020639329217374,0.3621820052464803
19402,1.482747451464335,-0.0026357651377717,0.2565284520387649
19408,1.4872474829355875,-0.0027362033724784,0.1388702819744746
19414,1.5019173781077066,-0.0021296329796314,0.1086760650078455
19420,1.49169553120931,-0.0010791947444279,0.1057590688268343
19426,1.5174156427383425,-0.0023368529354532,0.6518725633621216
19431,1.464061943689982,-0.001229732731978,0.2032804240783055
19437,1.5124962250391645,-0.0009135510772466,0.4768515328566233
19443,1.5464027325312295,-0.0017618313431739,0.2198715557654698
19449,1.4376288890838622,-0.001359349489212,0.5707622448603312
19455,1.5185051918029786,-0.0035029836619893,0.2613932251930236
19460,1.467481009165446,-0.0037890466550985,0.3212726215521495
19466,1.4953657944997152,-0.0048391790439685,0.3652000447114308
19472,1.4629737933476763,-0.0027413184444109,0.5023437102635702
19477,1.5272374629974366,-0.003206244111061,0.23780504266421
19483,1.475949263572693,-0.0017415438468257,0.2668936838706334
19489,1.4260209957758585,-0.0016259133194883,0.2134084542592366
19495,1.4724632501602173,-0.0031115905692179,0.2288417696952819
19501,1.3811028560002645,-0.0024599626660346,0.5570419708887736
19506,1.5695148626963298,-0.0015226843456427,0.1457109769185384
19511,1.6252473831176757,-0.0033227853787442,0.2258938670158386
19517,1.4632295687993369,-0.0024713581427931,0.1894173353910446
19523,1.4753379424413045,-0.0032573807518929,0.3796446959177653
19529,1.4153276284535723,-0.0023996112247308,0.2817724088827769
19535,1.415643612543742,-0.0020544012698034,0.2042789091666539
19541,1.4405075311660769,-0.002597858182465,0.2020897775888443
19547,1.4803504784901935,-0.0021505820254484,0.3223967274030049
19553,1.400014074643453,-0.0025690776916841,0.2276770631472269
19558,1.5550820350646972,-0.0026525082687536,0.1822243988513946
19564,1.4580729961395265,-0.0014610417808095,0.176579804221789
19570,1.5196075439453125,-0.0031111306200424,0.1775018215179443
19576,1.431413618723551,-0.002803473547101,0.1805917779604594
19582,1.4571334997812906,-0.0024533423284689,0.177426865696907
19588,1.4869197765986124,-0.0036869281126807,0.13509142100811
19594,1.5384060382843017,-0.0027928166091442,0.5398511409759521
19599,1.486035990715027,-0.0023315789798895,0.1648996323347091
19605,1.501210872332255,-0.0051103053614497,0.2815896014372507
19611,1.469089396794637,-0.0021868019054333,0.2515271027882894
19617,1.321310313542684,-0.0020181758950153,0.5495925327142079
19623,1.4929817040761313,-0.0020010833938916,0.1492516885201136
19629,1.6065772930781046,-0.0030508706967035,0.1896307170391082
19634,1.5118035713831584,-0.0012899624804655,0.1441768298546473
19641,1.3862531820933024,-0.0011992047230402,0.2107396552960078
19646,1.552428658803304,-0.0018456694980462,0.2649309863646825
19653,1.445578972498576,-0.0019980333124597,0.2591781338055928
19658,1.4901079734166462,-0.0018967360568543,0.1217775856455167
19664,1.4928916454315186,-0.0024108104407787,0.236957229177157
19670,1.4496254523595171,-0.0029511948426564,0.1092827354868253
19676,1.5054269949595134,-0.0022703076402346,0.4144507030646006
19682,1.417456221580505,-0.003099551051855,0.1893754770358403
19688,1.4911195516586304,-0.0009570566937327,0.5298822462558747
19694,1.4778494596481324,-0.002753418063124,0.2145252744356791
19700,1.4562443812688193,-0.0027104757415751,0.3580468416213989
19706,1.4921221733093262,-0.0023683870832125,0.2558140675226847
19713,1.435080647468567,-0.0037247481445471,0.2055495589971542
19719,1.454379177093506,-0.0024224263305465,0.3766774912675222
19725,1.3926743030548097,-0.0029015819231669,0.4816776871681213
19731,1.502617843945821,-0.0010569327200452,0.1819861869017283
19737,1.5578462839126588,-0.004748827467362,0.2881818970044454
19742,1.5149340709050496,-0.0013740609710415,0.1291229680180549
19748,1.4176827192306518,-0.0034088316063086,0.1444669047991434
19754,1.467564789454142,-0.0033743320653835,0.1160057107607523
19760,1.491944416364034,-0.0032735786090294,0.155098224679629
19766,1.573886529604594,-0.0017358363295594,0.3980441530545552
19771,1.506471872329712,-0.0033770479261875,0.2752258578936259
19777,1.4596245129903158,-0.0021852654715379,0.1064195101459821
19783,1.4424580335617063,-0.0026931643486022,0.1187626192967097
19789,1.5265837828318278,-0.0022936016321182,0.2987281600634257
19794,1.5372660398483275,-0.0031898674865563,0.1888113190730412
19800,1.4707590262095134,-0.0022425810496012,0.2215093563000361
19806,1.4458974917729697,-0.0033183733001351,0.1861146340767542
