total_loss,reward_loss,value_loss,policy_loss
0.7337641716003418,0.0561791360378265,0.009771429002285,0.1851338148117065
0.3418933153152466,0.1181831508874893,0.0163204111158847,0.14435376226902
0.4130944311618805,0.4229796528816223,0.0151069518178701,0.062395516782999
0.0974911004304885,0.3439836204051971,0.0205441992729902,0.3204241991043091
0.5482814908027649,0.4431771337985992,0.0178330391645431,0.1283399313688278
0.4811929166316986,0.0723746120929718,0.0045798067003488,0.1337423920631408
0.3071269989013672,0.4502276182174682,0.0054732915014028,0.2195908725261688
0.2785637378692627,0.5221362113952637,0.0150529956445097,0.2048941254615783
0.2234696745872497,0.1040820777416229,0.0091444626450538,0.2696980535984039
0.0819355100393295,0.4631836116313934,0.0167395211756229,0.0979289710521698
0.4180487394332886,0.0762380063533783,0.0058294897899031,0.3504987061023712
0.520104169845581,0.279419869184494,0.0098823141306638,0.2242255806922912
0.6129236221313477,0.2284493744373321,0.0092303091660141,0.2477642148733139
0.5425233244895935,0.2103266566991806,0.0107003888115286,0.2223875224590301
0.2724304795265198,0.3579578101634979,0.0136353643611073,0.0751087069511413
0.442321240901947,0.4646994769573211,0.006070920266211,0.1294012814760208
0.2931170761585235,0.2596686482429504,0.0325050801038742,0.112467385828495
0.515581488609314,0.066549576818943,0.0062726782634854,0.2444686889648437
0.3307580947875976,0.0955856814980506,0.0060515687800943,0.3575507402420044
0.3122441172599792,0.0697124376893043,0.0020818880293518,0.2783494889736175
0.2997958064079284,0.0714644789695739,0.0057262904010713,0.2117925584316253
0.9978498816490172,0.2352467179298401,0.0140626933425664,0.1612800657749176
0.1558554768562317,0.168624073266983,0.0091733895242214,0.1869624555110931
0.3980305194854736,0.4676765501499176,0.0231261886656284,0.1861376464366912
0.6305676698684692,0.5703315734863281,0.0133961904793977,0.2410031855106353
0.2376234233379364,0.3451412916183471,0.0093874335289001,0.0955877155065536
0.451221227645874,0.1234057024121284,0.0157483350485563,0.2011138945817947
0.3357641398906708,0.2732689678668976,0.0079286396503448,0.1755380928516388
0.095608115196228,0.1306617558002472,0.0221320763230323,0.1835289597511291
0.3029875755310058,0.1258364021778106,0.0198743268847465,0.1192053332924842
0.1826467216014862,0.1663173884153366,0.0258968994021415,0.1244732737541198
0.9300392866134644,0.1907465159893036,0.0027692769654095,0.2389875650405883
0.3586983680725097,0.083467312157154,0.0043929871171712,0.1600999534130096
0.1251039654016494,0.0918142944574356,0.0364389233291149,0.1479106843471527
0.3201944231986999,0.2494277656078338,0.0146287744864821,0.0266843177378177
0.6563888788223267,0.3464005589485168,0.0131853707134723,0.3216167092323303
0.4775024354457855,0.3728382289409637,0.0116768768057227,0.2233974039554596
0.1782716661691665,0.2232357114553451,0.0224313884973526,0.2083759009838104
0.5966401696205139,0.2599894106388092,0.013567715883255,0.0936144292354583
0.1217589527368545,0.2816014587879181,0.0116988904774189,0.4922401309013366
0.26673224568367,0.2402324080467224,0.0029381006024777,0.1845183968544006
0.5243678092956543,0.1235517263412475,0.0123282540589571,0.0780842825770378
0.397692322731018,0.2643089592456817,0.0127553064376115,0.2601963877677917
0.7524321675300598,0.2764135301113128,0.0064822165295481,0.0977728217840194
0.1245954185724258,0.2786601185798645,0.0044435360468924,0.1544928550720214
0.2069072872400283,0.2862939834594726,0.0109397992491722,0.1861734390258789
1.0787856578826904,0.3162929713726043,0.0173880048096179,0.2307935953140258
0.1771407127380371,0.2622750997543335,0.0114657450467348,0.1365391910076141
0.2574546933174133,0.4813311994075775,0.010145884938538,0.1847800314426422
0.328431487083435,0.1926885247230529,0.0060198288410902,0.1399501711130142
0.0799932852387428,0.1793272197246551,0.0115443244576454,0.0983283594250679
0.3268123865127563,0.0962020382285118,0.0100854793563485,0.1377919018268585
0.4178568720817566,0.0764609351754188,0.0064678266644477,0.0843666493892669
0.1020853519439697,0.0760653465986251,0.0258424878120422,0.0900202021002769
0.4168327152729034,0.2969290018081665,0.0038527792785316,0.111927792429924
0.6237824559211731,0.1340009868144989,0.0117511115968227,0.1679932624101638
0.2386983186006546,0.2127744257450103,0.0195986628532409,0.0149182388558983
0.6684312224388123,0.4024000763893127,0.0194243341684341,0.1619276106357574
0.3986405432224273,0.2601204514503479,0.010144161991775,0.1539248824119568
0.177392765879631,0.2967060208320617,0.006346427835524,0.1228778734803199
1.2497990131378174,0.1635234355926513,0.0091933533549308,0.1395466774702072
0.453700840473175,0.2527077794075012,0.0076438379473984,0.1935814321041107
0.3197267949581146,0.2788670063018799,0.0178655330091714,0.3498311042785644
0.2716837525367737,0.2649217247962951,0.0153233287855982,0.1041435450315475
0.527585506439209,0.1447808146476745,0.0257774367928504,0.1760924309492111
0.5472975969314575,0.1402294635772705,0.0177117213606834,0.2967422604560852
0.1238301917910575,0.2535028159618377,0.0062041142955422,0.0868534296751022
0.3444006145000458,0.0704793334007263,0.0141419731080532,0.1312797963619232
0.1488084197044372,0.3633545041084289,0.0013338450808078,0.1108448505401611
0.4273197948932647,0.2780178785324096,0.001466054469347,0.0579178817570209
0.3220011293888092,0.2006265819072723,0.0171132273972034,0.1354547142982483
0.2304053604602813,0.268696129322052,0.0060179070569574,0.0955880805850029
0.1223225146532058,0.1929012089967727,0.0250808894634246,0.1244313344359397
0.6303642988204956,0.0958628058433532,0.0131740886718034,0.1040778830647468
0.3248616456985473,0.175495445728302,0.0153049398213624,0.0769954696297645
0.1613853871822357,0.1705700308084488,0.0104926899075508,0.0550852417945861
0.2397500276565551,0.1995042562484741,0.015802264213562,0.2757610082626343
0.6848161816596985,0.3329105973243713,0.0079941526055336,0.0896573290228843
0.177874207496643,0.1492744833230972,0.0007627959712408,0.0799318701028823
0.6487077474594116,0.2536059916019439,0.0266842320561409,0.0625023692846298
0.4230713248252868,0.0569516271352767,0.0200998857617378,0.1608252227306366
0.4715594053268432,0.1797298192977905,0.0093480665236711,0.2192536145448684
0.052436526864767,0.2718310356140136,0.0059335604310035,0.3042832612991333
0.1105939298868179,0.29874187707901,0.0086362222209572,0.2614739537239074
0.3386523425579071,0.140872836112976,0.0064132083207368,0.2913810312747955
0.3799989223480224,0.2507525086402893,0.0128278043121099,0.0970300510525703
0.5207102298736572,0.326938658952713,0.0130990631878376,0.0621612034738063
0.1830572485923767,0.1713530719280243,0.0034412471577525,0.2228626161813736
0.7645630836486816,0.024650665000081,0.0080331806093454,0.2958934009075165
0.8030875325202942,0.1554096043109893,0.0107724070549011,0.084224134683609
0.5157321095466614,0.1867561489343643,0.0144573943689465,0.5476217269897461
0.1898316442966461,0.119158536195755,0.0025771241635084,0.1389149725437164
0.3244859576225281,0.1774653196334839,0.0037940349429845,0.0724336579442024
0.3927198648452759,0.2999491095542907,0.0251319855451583,0.3328875005245209
0.4337272047996521,0.0371382422745227,0.012670393101871,0.1752742975950241
0.1030251681804657,0.1219348385930061,0.0038668713532388,0.1264230906963348
0.6183012127876282,0.2177092581987381,0.0148884821683168,0.3418092727661133
0.2974225878715515,0.1985191404819488,0.0072310771793127,0.1926979422569275
0.3825728297233581,0.2042860239744186,0.0101257031783461,0.2324552983045578
0.1282855570316314,0.1928989887237548,0.0097347348928451,0.1102566868066787
0.193118929862976,0.1591497063636779,0.0071438653394579,0.5047023296356201
0.3322624862194061,0.137861743569374,0.0084418300539255,0.1197090744972229
0.3250179886817932,0.302022635936737,0.0141922570765018,0.1294254511594772
0.3129980564117431,0.2230507433414459,0.0141432285308837,0.1251804232597351
0.2066275477409362,0.411541074514389,0.0203904025256633,0.3017695248126983
0.5252742767333984,0.2165938764810562,0.0091342572122812,0.4917553663253784
0.4909017086029053,0.2756115794181824,0.012258312664926,0.0924587249755859
0.2610425353050232,0.1458576768636703,0.0192533135414123,0.1330432444810867
0.4905500113964081,0.137086346745491,0.0043866694904863,0.0883460715413093
0.1748725175857544,0.0713520422577858,0.0128853758797049,0.331049233675003
0.3022103905677795,0.186928704380989,0.0067524244077503,0.2407245337963104
0.4413621723651886,0.2302488833665847,0.0057580536231398,0.1627839207649231
0.6247727870941162,0.2885150611400604,0.0211622864007949,0.2631537318229675
0.3550456464290619,0.1474208533763885,0.0089084142819046,0.3680046796798706
0.5636796951293945,0.2314098477363586,0.0187140628695487,0.0521188005805015
0.2291285544633865,0.1287173926830291,0.0166545063257217,0.0758188813924789
0.0684766620397567,0.1296675205230713,0.0204137805849313,0.0793018490076065
0.3034539222717285,0.2008496224880218,0.0178823880851268,0.2391602396965026
0.5146960020065308,0.2843832969665527,0.0217354986816644,0.0488068461418151
0.2435114383697509,0.5042001008987427,0.0078695472329854,0.1824233829975128
0.3934776782989502,0.3305017352104187,0.0078828036785125,0.0944373309612274
0.4825498163700104,0.2450278997421264,0.012877544388175,0.0625017285346984
0.3911625146865845,0.0716557577252388,0.0127481967210769,0.18660469353199
0.4408291578292846,0.2820978760719299,0.0042402045801281,0.2051549553871154
0.1297791749238968,0.3813824951648712,0.0096845924854278,0.1957316994667053
0.4403912425041199,0.0807166099548339,0.0216488614678382,0.1500913202762603
0.413960725069046,0.446250319480896,0.0070496825501322,0.1965634226799011
0.3775191307067871,0.3829282522201538,0.0075204297900199,0.3071992993354797
0.4080891907215118,0.3549992442131042,0.010478694923222,0.0603349581360816
0.258211076259613,0.1572945415973663,0.0097728390246629,0.1171100735664367
0.4497300386428833,0.3099475502967834,0.011072589084506,0.2166522294282913
0.1313254833221435,0.3395777940750122,0.0028232729528099,0.0216985382139682
0.5734351277351379,0.2603510618209839,0.0076587321236729,0.3483602702617645
0.3414382934570312,0.1739717721939087,0.0090086637064814,0.1282422244548797
0.2738168239593506,0.2207115441560745,0.0102904783561825,0.0754726901650428
0.2863951325416565,0.0507692769169807,0.0025139888748526,0.0548580139875412
0.3118962943553924,0.1334349066019058,0.0064241522923111,0.1251174509525299
0.3395387828350067,0.0760604888200759,0.0070865312591195,0.2903158664703369
0.2504210472106933,0.5235982537269592,0.0297733210027217,0.1865727752447128
0.2418608963489532,0.1484811305999755,0.031443141400814,0.1420415043830871
0.159136489033699,0.1748959422111511,0.0141100836917757,0.124470829963684
0.4629856944084167,0.392208456993103,0.0141763463616371,0.1648114621639251
0.774183988571167,0.2229566574096679,0.0232277568429708,0.014945100992918
0.5308449268341064,0.2630128860473633,0.0189514681696891,0.1985625624656677
0.3899252712726593,0.1081380099058151,0.0305587090551853,0.1951281428337097
0.5737680196762085,0.3692803978919983,0.0391717664897441,0.0594575107097625
0.3954487442970276,0.4225679636001587,0.0168439149856567,0.1348623633384704
0.5784633159637451,0.1421093195676803,0.0090904114767909,0.0965446308255195
0.0591005310416221,0.2716279029846191,0.0078751314431428,0.1257587969303131
0.1179070621728897,0.2665339410305023,0.0150754023343324,0.1115025877952575
0.2498932927846908,0.1192583590745925,0.0038223559968173,0.1036382243037223
0.3246784806251526,0.393230676651001,0.0076669203117489,0.1624891459941864
0.5670261383056641,0.3060509860515594,0.0047507970593869,0.1489357352256775
0.204878881573677,0.2706038355827331,0.0222835503518581,0.1622051894664764
0.4786580801010132,0.1067010834813118,0.004284095019102,0.2156102359294891
0.3169141411781311,0.1267977952957153,0.0172771774232387,0.1568435132503509
0.3584832549095154,0.2945512533187866,0.0050395745784044,0.0685353875160217
0.7252892851829529,0.2416188567876815,0.0057793874293565,0.0140838921070098
1.04149067401886,0.2283175736665725,0.0068438258022069,0.1354690790176391
0.8702504634857178,0.1260706186294555,0.0186584647744894,0.2279771715402603
0.3084397315979004,0.2653138041496277,0.0093494430184364,0.2656783163547516
0.3406910300254822,0.366496741771698,0.0124214608222246,0.0667590945959091
0.1812275052070617,0.1360430866479873,0.008254506625235,0.1247287094593048
0.4215390086174011,0.5071814060211182,0.0070030116476118,0.2431617975234985
0.1337454319000244,0.2615765035152435,0.0068211490288376,0.2672153115272522
0.4951257109642029,0.2551538646221161,0.0124939512461423,0.0821103900671005
0.836217999458313,0.0483528599143028,0.0125164231285452,0.1355772912502288
0.0603266954421997,0.3028936982154846,0.0130001762881875,0.2056275606155395
0.4383384883403778,0.092502124607563,0.0103375185281038,0.1433772891759872
0.5576135516166687,0.110869251191616,0.0262574702501297,0.1847371757030487
0.2947894334793091,0.1777981072664261,0.0138442898169159,0.1459731757640838
0.6611664295196533,0.2895248532295227,0.0201238393783569,0.106105737388134
0.2441428005695343,0.3236985206604004,0.0048979860730469,0.2486806809902191
0.3552103638648987,0.4779315888881683,0.0073385932482779,0.1762321442365646
0.1081552952527999,0.149991899728775,0.0062771774828433,0.3042266070842743
0.3901776373386383,0.4593390822410583,0.0110321650281548,0.0620269477367401
0.6069231033325195,0.3078296780586242,0.0063734953291714,0.1542416512966156
0.3742663264274597,0.147389531135559,0.0171545017510652,0.1813644766807556
0.3930042386054992,0.2343273609876632,0.012732557952404,0.1610516607761383
0.1941772848367691,0.3946408331394195,0.0029222103767096,0.0329584591090679
0.2919085621833801,0.2137283533811569,0.0310765989124774,0.1811892688274383
0.3339179158210754,0.1503680795431137,0.012179940007627,0.122854471206665
0.1926246732473373,0.1165065169334411,0.0123532582074403,0.2631728053092956
0.4173158407211303,0.0814273059368133,0.0165705736726522,0.145694226026535
0.3806961178779602,0.0601774901151657,0.0106926765292882,0.1330681890249252
0.3249478936195373,0.1641938835382461,0.0061717797070741,0.2062678933143615
0.2458409070968628,0.2761542797088623,0.0042720343917608,0.0705112963914871
0.334509789943695,0.047320295125246,0.0257491208612918,0.0291307084262371
0.5868851542472839,0.0763251483440399,0.0046437000855803,0.2954881191253662
0.2657321691513061,0.1725514680147171,0.0062879314646124,0.0311180930584669
0.2944243252277374,0.4412302672863006,0.0099650649353861,0.1864380091428756
0.1412767767906189,0.13807013630867,0.0207435134798288,0.1392850279808044
0.2149285972118377,0.3882999420166015,0.0116086313501,0.1860730350017547
0.1279700547456741,0.1792328208684921,0.0032354106660932,0.2703880369663238
0.5934889912605286,0.287186324596405,0.0119988890364766,0.1575118452310562
0.1342646181583404,0.0579105392098426,0.0126799996942281,0.1228147894144058
0.2734890878200531,0.2359277158975601,0.0074161938391625,0.139538362622261
0.1586406826972961,0.1252149194478988,0.0162526238709688,0.0520301423966884
0.3874390423297882,0.3423600196838379,0.0042149615474045,0.0899862870573997
0.7132911682128906,0.3006542921066284,0.00802250392735,0.3315598666667938
0.4904204607009887,0.1555482596158981,0.0114605790004134,0.1170989871025085
0.3800444006919861,0.1532546430826187,0.0001956858322955,0.1279896199703216
0.5546192526817322,0.3450366854667663,0.0096846828237175,0.1916520595550537
0.3372132480144501,0.1290150284767151,0.0131396111100912,0.1230867132544517
0.3648983240127563,0.375495582818985,0.0104430532082915,0.095475286245346
0.4216042160987854,0.1836901605129242,0.0110417325049638,0.168993666768074
0.4757075905799866,0.1715703904628753,0.0192877165973186,0.0300001911818981
0.2599529027938843,0.2386474609375,0.0084708761423826,0.3245708346366882
0.31609907746315,0.1534496694803238,0.0057430174201726,0.3095589876174927
0.1627721190452575,0.2716521322727203,0.0059606484137475,0.1822311580181121
0.6851478815078735,0.0733820348978042,0.0068793683312833,0.2090620398521423
0.1129464581608772,0.1186832413077354,0.0074480846524238,0.3448309302330017
0.5518068671226501,0.0986043289303779,0.0069488426670432,0.1093517169356346
0.2187980711460113,0.2295756191015243,0.0149406138807535,0.2242764383554458
0.1953277438879013,0.1222487017512321,0.0169611200690269,0.1395178586244583
0.1647889465093612,0.3209043741226196,0.0077738589607179,0.2481457591056823
0.3071591854095459,0.1840165555477142,0.0028374302200973,0.0188528373837471
0.0580378994345665,0.1176241487264633,0.0164373703300952,0.1344033181667328
0.2407734543085098,0.4625122547149658,0.0093913851305842,0.1900309324264526
0.3680387139320373,0.1670165657997131,0.0127408076077699,0.1788957864046096
0.2508841753005981,0.148797869682312,0.0114215984940528,0.3079622387886047
0.4040394723415375,0.2945228815078735,0.0220438409596681,0.2485467344522476
0.3949624598026275,0.3342065513134002,0.0100468611344695,0.1540310382843017
0.5589501857757568,0.1672306507825851,0.0194703079760074,0.1776555478572845
0.2912113666534424,0.2386209368705749,0.0096085965633392,0.1327757984399795
0.4515239000320434,0.0829797089099884,0.0145977744832634,0.2058321088552475
0.8626878261566162,0.1484830677509308,0.0113631337881088,0.0615228749811649
0.2535082101821899,0.062943086028099,0.0093118799850344,0.2055834680795669
0.4664701223373413,0.3880614638328552,0.0056258682161569,0.0816071927547454
0.2385638356208801,0.2014079689979553,0.0078340247273445,0.2443043738603592
0.3282265067100525,0.0657285302877426,0.0143468379974365,0.1466317474842071
0.4978336095809936,0.127541184425354,0.0069391368888318,0.0650302395224571
0.5356733798980713,0.3359248638153076,0.0154548212885856,0.2064720541238784
0.2957579791545868,0.2283689379692077,0.009430238045752,0.0921416878700256
0.7117753028869629,0.1623079478740692,0.0074932128190994,0.2149758785963058
0.174001932144165,0.0800616890192031,0.0198025852441787,0.3590030372142792
0.2186672836542129,0.1851318776607513,0.0073787025175988,0.037268117070198
0.2984815537929535,0.1288128495216369,0.0034517478197813,0.0813273340463638
0.0943352058529853,0.2925478816032409,0.005868338048458,0.2551860809326172
0.8165980577468872,0.0879313722252845,0.0050580836832523,0.2353303879499435
0.5174943208694458,0.2450915277004242,0.0103022772818803,0.1181567385792732
0.6149167418479919,0.2907011806964874,0.0148471724241971,0.2829883098602295
0.2622039318084717,0.0887384861707687,0.0175947714596986,0.1187285035848617
0.6824072599411011,0.2509105503559112,0.0024415738880634,0.0479908362030983
0.559282660484314,0.3829479813575744,0.0037625129334628,0.041909784078598
0.283847451210022,0.3069635927677154,0.0051947515457868,0.2115655541419983
0.1366036534309387,0.124043196439743,0.0153845967724919,0.0859677493572235
0.8335343599319458,0.0563783347606658,0.0080321356654167,0.4545009434223175
0.5818862915039062,0.237937331199646,0.0106857940554618,0.1994252800941467
0.6712560653686523,0.1606627851724624,0.0060365796089172,0.1120586320757865
0.0481625758111476,0.1350680440664291,0.0069837514311075,0.1031391695141792
0.4186913669109344,0.2185533940792083,0.0141630610451102,0.0412401929497718
0.2843549251556396,0.203389972448349,0.0068819224834442,0.1793247163295745
0.1223303079605102,0.0618273541331291,0.0043323095887899,0.0429766960442066
0.0671532377600669,0.1839511096477508,0.0021013105288147,0.0585754252970218
0.0920230969786644,0.3110340535640716,0.0094270538538694,0.0672253742814064
0.1928313374519348,0.4125322997570038,0.0144288530573248,0.0965600237250328
0.5355355739593506,0.0736532360315322,0.0140058137476444,0.0883204266428947
0.5269622206687927,0.096203938126564,0.0088498471304774,0.0455537810921669
0.2767767906188965,0.1293256431818008,0.0153290480375289,0.2399375140666961
0.3284973502159118,0.1632001101970672,0.0099375192075967,0.0487230829894542
0.32400643825531,0.3224500715732574,0.0115967225283384,0.1713143587112426
0.5361270904541016,0.2151820361614227,0.0064222728833556,0.2285457700490951
0.5005511045455933,0.1271757781505584,0.0071245292201638,0.1651263236999511
0.2881220579147339,0.0748414173722267,0.0021795162465423,0.092738576233387
0.2496314495801925,0.2236985266208648,0.0096866078674793,0.1155662164092063
0.0558932684361934,0.1144893392920494,0.012048115953803,0.0610810294747352
0.1454572975635528,0.4491167366504669,0.0076529360376298,0.3468148112297058
0.2994170784950256,0.3879405856132507,0.00528200622648,0.2463790327310562
0.2525002956390381,0.2453794479370117,0.0130535289645195,0.2264463305473327
0.4309826791286468,0.206007719039917,0.0099810902029275,0.1162653639912605
0.7597109079360962,0.2434488981962204,0.0137104541063308,0.0772864371538162
0.197452425956726,0.2592844367027282,0.0099063143134117,0.058521881699562
0.2263769805431366,0.347331553697586,0.0197398029267787,0.1285068094730377
0.2181236445903778,0.1787363886833191,0.0150787271559238,0.077027752995491
0.1161567941308021,0.2399733513593673,0.0133083220571279,0.1056926771998405
0.2638792395591736,0.2714926600456238,0.0094685778021812,0.1145427227020263
0.410625159740448,0.1423400491476059,0.013322802260518,0.1119534596800804
0.4421742558479309,0.1639956831932068,0.0215723551809787,0.0537507086992263
0.5124011039733887,0.2072129547595977,0.0158718731254339,0.093310534954071
0.4249202013015747,0.2186187952756881,0.0039307293482124,0.2136521339416504
0.2785505056381225,0.1127060651779174,0.0217683091759681,0.1842910945415496
0.3818868994712829,0.137290209531784,0.01303674839437,0.1622512638568878
0.5401794910430908,0.2807640135288238,0.0166305527091026,0.2860927581787109
0.3218871355056762,0.1330716013908386,0.0083674797788262,0.0954837128520011
0.065718188881874,0.2318014502525329,0.0207279101014137,0.0749586224555969
0.1670675575733184,0.3652529716491699,0.0171619467437267,0.1193431392312049
0.5662757754325867,0.1821109056472778,0.003985971212387,0.1949687451124191
0.7172366976737976,0.282114565372467,0.0182977281510829,0.022398367524147
0.1040158122777938,0.1848724633455276,0.0037414089310914,0.0440238714218139
0.2354259938001632,0.2288524210453033,0.0068442728370428,0.1004716455936431
0.4250805377960205,0.1384799480438232,0.0080581670626997,0.0963844433426857
0.3383766710758209,0.2170202136039734,0.0414120554924011,0.067937858402729
0.6508972644805908,0.1877755671739578,0.0065940106287598,0.1580811589956283
0.2895484864711761,0.1099572777748107,0.0037322957068681,0.1722138077020645
0.313015341758728,0.094462513923645,0.0068105338141322,0.2772563695907593
0.484895795583725,0.1310766339302063,0.002152053406462,0.1178367733955383
0.4602740406990051,0.1822148859500885,0.0038091710302978,0.1082594618201255
0.2535138726234436,0.1366420984268188,0.0204738043248653,0.3100198209285736
0.4620879292488098,0.0390714183449745,0.0145874675363302,0.1059997305274009
0.6516073942184448,0.2944342494010925,0.0062819966115057,0.1264557242393493
0.2036007493734359,0.1179452314972877,0.0185551531612873,0.2639875113964081
0.0926342830061912,0.3647156059741974,0.0086133405566215,0.137723907828331
0.3656172752380371,0.2553008198738098,0.0129928104579448,0.0987351685762405
0.4680030345916748,0.1974809765815735,0.0133784357458353,0.1484216451644897
0.2516931891441345,0.3657260537147522,0.0069063957780599,0.1768064498901367
0.2029440104961395,0.0718421712517738,0.0024536256678402,0.1859508603811264
0.1645555645227432,0.080691173672676,0.0113163981586694,0.2234886288642883
0.1195109784603118,0.3833260834217071,0.01482745539397,0.1926178038120269
0.5649354457855225,0.1645751297473907,0.0156079679727554,0.1380194127559662
0.7814321517944336,0.278935432434082,0.0142843015491962,0.1666861623525619
0.4504112601280212,0.4740895926952362,0.011590794660151,0.1395426094532013
0.1241339892148971,0.0855585634708404,0.0126529838889837,0.1520688831806183
0.3100506663322449,0.4671032130718231,0.0305515229701995,0.2253537774085998
0.0455734729766845,0.0698276534676551,0.0084911379963159,0.0772623717784881
0.2543635070323944,0.2033317685127258,0.0071406606584787,0.2246264368295669
0.2730640172958374,0.0267144944518804,0.0028945088852196,0.060802936553955
0.7540541887283325,0.0683395117521286,0.0111922081559896,0.1946319937705993
0.1078204438090324,0.1323280781507492,0.004372214898467,0.3020451366901397
0.2595813274383545,0.4206076860427856,0.0011156862601637,0.0891786515712738
0.272148072719574,0.3168606758117676,0.0040427157655358,0.077229268848896
0.1343220323324203,0.2011728882789611,0.0091105476021766,0.1109377816319465
0.7768336534500122,0.1002023220062255,0.0254690758883953,0.1867208033800125
0.1119269877672195,0.0373521149158477,0.006483735051006,0.0589496865868568
0.3422741293907165,0.3761799037456512,0.0283436048775911,0.1634118258953094
0.4690712094306946,0.1727958917617797,0.0025317477993667,0.1121238991618156
0.3364349007606506,0.0385384559631347,0.0090089086443185,0.1794108003377914
0.3867692351341247,0.2287276983261108,0.0118546392768621,0.1016125231981277
0.368985116481781,0.0936849415302276,0.0115187149494886,0.0953072309494018
0.4252830743789673,0.5062605142593384,0.0060070562176406,0.1001726686954498
0.3220650255680084,0.2045631408691406,0.008528945967555,0.2038618326187133
0.4142736196517944,0.246127963066101,0.0041462359949946,0.0704891830682754
0.3032313883304596,0.3222395777702331,0.0090773897245526,0.1584551185369491
0.6893492937088013,0.2488214671611786,0.0060085006989538,0.28875932097435
0.28852379322052,0.260413110256195,0.0069525861181318,0.1591481566429138
0.2539885938167572,0.2879255414009094,0.0031115089077502,0.2467375099658966
0.2411732971668243,0.1929108053445816,0.0112100793048739,0.0903595387935638
0.2232106328010559,0.2060687839984893,0.0037558577023446,0.2632037699222564
0.2378346025943756,0.1351366192102432,0.011536369100213,0.1428136527538299
0.287848949432373,0.3224043250083923,0.0060450742021203,0.1060323715209961
0.2628955543041229,0.1378074884414672,0.0056605800054967,0.1613457798957824
0.3415440320968628,0.1938074976205825,0.0047579957172274,0.1053004562854766
0.2611385881900787,0.2111045271158218,0.0082420576363801,0.086629994213581
0.6107388734817505,0.0763529986143112,0.0064846780151128,0.0766080468893051
0.5904999375343323,0.2692736089229584,0.0063225589692592,0.1711304783821106
0.1812275648117065,0.1154372096061706,0.0169141236692667,0.0730742663145065
0.3138490319252014,0.2202182710170745,0.0076564154587686,0.2397326976060867
0.2641468942165375,0.1122703477740287,0.0087619358673691,0.1004945933818817
0.2438914775848388,0.4755183756351471,0.0066076163202524,0.1588730663061142
0.2318909466266632,0.1999377608299255,0.0142739154398441,0.1522540748119354
0.2253951877355575,0.1311969757080078,0.0088690929114818,0.1156401485204696
0.7014502286911011,0.0469661466777324,0.0065687336027622,0.0963014215230941
0.8190269470214844,0.1740900725126266,0.0033405569847673,0.0615041963756084
0.6658027172088623,0.161766231060028,0.0164173878729343,0.253761887550354
0.1260466128587722,0.1043246686458587,0.017733059823513,0.1115944534540176
0.2927746772766113,0.1394514292478561,0.003721251618117,0.189231127500534
0.4954623579978943,0.1831675171852111,0.0071364045143127,0.1423653066158294
0.3928916752338409,0.2701951861381531,0.0035197290126234,0.2437532246112823
0.452731192111969,0.2454676926136016,0.0118889035657048,0.0926602929830551
0.2067962437868118,0.1493299007415771,0.0058312676846981,0.24703449010849
0.3340153694152832,0.219885841012001,0.0215362142771482,0.0429153069853782
0.4126743674278259,0.1933353096246719,0.0013889207039028,0.2292174696922302
0.352653831243515,0.1493861377239227,0.0128120081499218,0.0599262379109859
0.3558431565761566,0.2986506223678589,0.0066348216496407,0.0434412732720375
0.2792428135871887,0.0897822976112365,0.0144114512950181,0.123791679739952
0.6676152944564819,0.1067429408431053,0.0250235572457313,0.0855273306369781
0.3606568276882171,0.354355901479721,0.0277586765587329,0.1161699444055557
0.1723508834838867,0.2564892172813415,0.0194037798792123,0.0467529669404029
0.3628956079483032,0.2500818371772766,0.0040540862828493,0.1797478646039962
0.3825451731681824,0.2570869326591491,0.0037778229452669,0.0991654992103576
0.4739733636379242,0.0918979495763778,0.0059687197208404,0.0038280705921351
0.1542446613311767,0.2234720438718795,0.0094935996457934,0.0849991738796234
0.2354216128587722,0.127595916390419,0.0154294641688466,0.0979902297258377
0.4289251267910003,0.3487733006477356,0.0048076822422444,0.0835339352488517
0.504830002784729,0.2248481810092926,0.0040520979091525,0.144827052950859
0.2731692194938659,0.0999282896518707,0.0057009072043001,0.2222201228141784
0.1810183376073837,0.2590152025222778,0.0172080434858798,0.0527730248868465
0.5855644941329956,0.3214868307113647,0.0148497661575675,0.0748277232050895
0.7358526587486267,0.0523951351642608,0.0235679280012846,0.1332541406154632
0.1626913100481033,0.2197327315807342,0.0020119943656027,0.1370226740837097
0.2490043342113495,0.4208533763885498,0.0104515077546238,0.2185010761022567
0.3020401895046234,0.1434381008148193,0.0149961337447166,0.0502241142094135
0.7537962794303894,0.0482205636799335,0.0105006163939833,0.1507008522748947
0.1910119950771331,0.1391685903072357,0.0155455218628048,0.1397854387760162
0.4592411518096924,0.129449650645256,0.0256937034428119,0.1703602373600006
0.3470331132411957,0.1524164229631424,0.0213802121579647,0.0397945865988731
0.2191342413425445,0.0625865906476974,0.0020442211534827,0.1168570220470428
0.3108261227607727,0.1474811434745788,0.0131151219829916,0.0420820675790309
0.4174322783946991,0.2318792045116424,0.0134715270251035,0.0587850473821163
0.2395744919776916,0.0697858557105064,0.014360086992383,0.1104104369878768
0.9179966449737548,0.1963598281145095,0.0181285701692104,0.1640587151050567
0.0778568238019943,0.235312208533287,0.0112684862688183,0.2016807496547699
